HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1345674,2,66,5.000,16,-121.660,36.604
1345674,2,66,5.000,19,-121.620,36.652
1345674,2,66,5.000,20,-121.678,36.562
1390098,1,50,6.000,3,-122.037,37.110
1390098,1,50,5.000,12,-122.066,37.052
1390098,1,50,5.000,17,-122.044,37.093
1390098,2,52,6.000,3,-122.051,37.077
1390098,2,52,5.000,17,-122.053,37.082
1390098,3,13,6.000,3,-122.074,37.059
1390098,3,13,5.000,17,-122.074,37.075
1400393,1,65,6.000,3,-121.923,36.582
1400393,1,65,5.000,11,-121.929,36.614
1400393,1,65,5.000,15,-121.958,36.598
1400393,2,57,6.000,3,-121.976,36.579
1400393,2,57,5.000,18,-121.943,36.589
1417638,1,52,6.000,3,-121.515,36.807
1417638,2,63,6.000,3,-121.629,36.865
1417638,3,28,6.000,3,-121.527,36.859
1417638,3,28,5.000,8,-121.904,36.613
1417638,3,28,5.000,18,-121.496,36.812
1420515,1,54,6.000,3,-121.368,35.900
1420515,1,54,5.000,14,-120.624,36.051
1420515,2,53,6.000,3,-121.567,36.079
1420515,2,53,5.000,14,-121.364,36.003
1420515,3,20,6.000,3,-120.439,35.800
1420515,3,20,5.000,14,-121.233,35.824
1425210,1,35,6.000,3,-121.431,36.851
1425210,1,35,5.000,7,-121.652,36.726
1425210,1,35,5.000,17,-121.392,36.837
1425210,1,35,5.000,19,-121.414,36.840
1425210,2,45,6.000,3,-121.426,36.839
1425210,2,45,5.000,5,-121.711,36.869
1425210,2,45,5.000,17,-121.394,36.824
1425210,2,45,5.000,19,-121.404,36.833
1425210,3,6,6.000,3,-121.417,36.837
1425210,3,6,5.000,8,-121.397,36.835
1425210,3,6,5.000,17,-121.437,36.842
1425210,3,6,5.000,19,-121.433,36.846
1428821,1,56,6.000,3,-121.983,36.960
1428821,1,56,5.000,8,-121.931,37.317
1428821,1,56,5.000,21,-121.976,36.962
1428821,2,59,6.000,3,-121.977,36.958
1428821,2,59,5.000,9,-121.939,37.405
1428821,2,59,5.000,20,-121.979,36.961
1428821,3,20,6.000,3,-121.968,36.959
1428821,3,20,5.000,14,-121.958,36.966
1439004,1,58,6.000,3,-121.915,36.608
1439004,1,58,2.000,8,-121.755,36.790
1439004,1,58,5.000,18,-121.904,36.611
1439004,2,54,6.000,3,-121.902,36.610
1439004,2,54,5.000,8,-121.910,36.610
1439004,2,54,5.000,17,-121.902,36.616
1439004,3,18,6.000,3,-121.918,36.609
1439004,3,18,5.000,7,-121.759,36.582
1439004,3,18,5.000,16,-121.902,36.612
1439004,4,15,6.000,3,-121.904,36.613
1439004,4,15,5.000,7,-121.787,36.581
1439004,4,15,5.000,16,-121.914,36.610
1439097,1,58,6.000,3,-121.960,36.968
1439097,1,58,5.000,8,-122.014,36.986
1439097,1,58,5.000,8,-121.959,36.967
1439097,1,58,5.000,8,-122.001,36.984
1439097,1,58,5.000,14,-122.013,36.988
1439097,1,58,5.000,15,-121.974,36.961
1439097,2,52,6.000,3,-121.978,36.963
1439097,2,52,5.000,8,-122.009,37.223
1439097,2,52,5.000,13,-122.018,37.217
1439097,2,52,5.000,17,-121.975,36.954
1439097,3,17,6.000,3,-121.967,36.960
1439097,3,17,5.000,6,-121.981,36.960
1439097,3,17,5.000,8,-122.008,36.988
1439097,3,17,5.000,15,-121.977,36.961
1439353,1,59,6.000,3,-121.985,36.977
1439353,2,61,6.000,3,-121.986,36.985
1439353,2,61,5.000,19,-121.985,36.983
1451873,1,72,6.000,3,-121.817,36.567
1451873,1,72,5.000,14,-121.885,36.574
1451873,2,69,6.000,3,-121.848,36.582
1463934,1,62,5.000,7,-121.658,37.139
1463934,1,62,5.000,13,-121.654,37.136
1463934,1,62,5.000,18,-121.387,36.820
1463934,2,62,5.000,12,-121.356,36.812
1463934,2,62,5.000,17,-121.360,36.793
1463934,3,37,6.000,3,-121.374,36.812
1463934,4,11,6.000,3,-121.368,36.817
1463934,4,11,5.000,17,-121.363,36.799
1463934,5,7,6.000,3,-121.363,36.806
1463934,5,7,5.000,17,-121.356,36.812
1468913,1,62,6.000,3,-121.936,36.605
1468913,1,62,5.000,9,-121.806,36.572
1468913,1,62,5.000,13,-121.788,36.563
1468913,1,62,5.000,20,-121.938,36.608
1468913,2,59,6.000,3,-121.951,36.581
1468913,2,59,5.000,7,-121.826,36.538
1468913,2,59,5.000,15,-121.929,36.567
1468913,3,28,6.000,3,-121.945,36.605
1468913,3,28,5.000,6,-121.880,36.603
1468913,3,28,5.000,15,-121.931,36.584
1470927,1,44,6.000,3,-122.088,37.118
1470927,1,44,5.000,7,-122.060,37.003
1470927,1,44,2.000,18,-122.091,37.058
1470927,2,50,6.000,3,-122.062,37.159
1470927,2,50,5.000,8,-122.062,37.002
1470927,2,50,5.000,18,-122.110,37.068
1470927,3,9,6.000,3,-122.121,37.095
1470927,3,9,5.000,8,-122.098,37.096
1470927,3,9,5.000,15,-122.075,37.045
1471173,1,64,6.000,3,-121.796,36.987
1471173,2,57,6.000,3,-121.843,36.946
1471173,3,18,6.000,3,-121.849,36.956
1474630,1,46,6.000,3,-121.852,36.600
1474630,1,46,5.000,8,-121.906,36.554
1474630,1,46,5.000,17,-121.856,36.593
1474630,2,46,6.000,3,-121.858,36.612
1474630,2,46,5.000,7,-121.911,36.541
1474630,2,46,5.000,8,-121.857,36.596
1474630,2,46,5.000,13,-121.862,36.590
1474630,2,46,5.000,17,-121.906,36.554
1474630,2,46,5.000,17,-121.856,36.593
1474630,3,7,6.000,3,-121.866,36.597
1474630,3,7,5.000,7,-121.920,36.570
1474630,3,7,5.000,17,-121.837,36.588
1474630,4,2,6.000,3,-121.862,36.604
1474630,4,2,5.000,7,-121.913,36.556
1474630,4,2,5.000,8,-121.859,36.586
1474630,4,2,5.000,13,-121.862,36.590
1474630,4,2,5.000,17,-121.911,36.563
1474630,4,2,5.000,17,-121.848,36.589
1480918,1,49,6.000,3,-121.854,36.536
1485159,1,55,6.000,3,-121.865,36.990
1485159,1,55,5.000,11,-121.870,36.989
1485159,2,57,6.000,3,-121.885,36.981
1485159,2,57,5.000,9,-121.985,36.976
1485159,2,57,5.000,14,-121.983,36.974
1485159,2,57,5.000,18,-121.843,36.989
1512574,1,57,6.000,3,-121.692,36.585
1512574,2,57,6.000,3,-121.642,36.591
1514562,1,35,6.000,3,-121.870,36.984
1514562,1,35,5.000,7,-121.869,36.953
1514562,1,35,5.000,8,-121.905,36.973
1514562,1,35,5.000,9,-121.854,36.994
1514562,1,35,5.000,15,-121.898,36.977
1514562,2,14,6.000,3,-121.870,36.943
1514562,2,14,1.000,8,-121.863,36.993
1514562,2,14,5.000,15,-121.898,36.969
1514562,3,12,6.000,3,-121.894,36.973
1514562,3,12,5.000,7,-121.875,36.964
1514562,3,12,1.000,14,-121.889,36.964
1514562,3,12,5.000,15,-121.874,36.974
1514562,4,10,6.000,3,-121.896,36.977
1514562,4,10,5.000,7,-121.878,36.965
1514562,4,10,1.000,14,-121.876,36.974
1514562,4,10,5.000,15,-121.853,36.988
1514562,5,7,6.000,3,-121.888,36.958
1514562,5,7,5.000,7,-121.867,36.958
1514562,5,7,1.000,14,-121.870,36.974
1514562,5,7,5.000,15,-121.875,36.983
1514562,6,41,6.000,3,-121.866,36.994
1514562,6,41,5.000,11,-121.964,36.970
1514562,6,41,5.000,17,-121.881,36.955
1519257,1,54,6.000,3,-121.661,36.699
1519257,2,35,6.000,3,-121.663,36.707
1519257,2,35,5.000,18,-121.664,36.709
1521769,1,58,6.000,3,-121.480,36.790
1521769,1,58,5.000,11,-121.550,36.816
1521769,2,56,6.000,3,-121.535,36.844
1522627,1,52,6.000,3,-121.887,37.026
1522627,1,52,5.000,17,-121.852,37.051
1522627,2,56,6.000,3,-121.841,37.030
1522627,3,27,6.000,3,-121.891,36.990
1522627,4,27,6.000,3,-121.845,37.002
1624984,1,51,6.000,3,-121.365,36.831
1624984,1,51,5.000,5,-122.084,37.401
1624984,1,51,5.000,15,-121.369,36.831
1624984,2,51,6.000,3,-121.364,36.829
1624984,2,51,5.000,12,-121.367,36.832
1624984,2,51,5.000,15,-121.384,36.837
1664439,1,40,6.000,3,-121.925,36.543
1664439,1,40,5.000,8,-121.650,36.671
1664439,1,40,5.000,9,-121.924,36.528
1664439,1,40,5.000,10,-121.925,36.526
1664439,1,40,5.000,13,-121.912,36.541
1664439,1,40,5.000,20,-121.906,36.557
1664439,2,36,6.000,3,-121.910,36.551
1664439,2,36,5.000,10,-121.919,36.530
1664439,2,36,5.000,13,-121.914,36.565
1664439,2,36,5.000,20,-121.910,36.556
1664439,3,4,6.000,3,-121.907,36.561
1664439,3,4,5.000,9,-121.913,36.556
1664439,3,4,5.000,10,-121.917,36.569
1664439,3,4,5.000,13,-121.923,36.567
1664439,3,4,5.000,20,-121.917,36.570
1665814,2,31,6.000,3,-121.883,36.588
1682456,1,42,6.000,3,-121.962,36.988
1682456,1,42,2.000,18,-121.944,36.985
1682456,2,42,6.000,3,-121.908,36.994
1682456,2,42,2.000,18,-121.905,37.000
1682456,3,5,6.000,3,-121.907,36.978
1682456,3,5,2.000,18,-121.965,36.986
1682456,4,5,6.000,3,-121.925,36.984
1682456,4,5,2.000,18,-121.926,36.987
1718437,1,41,6.000,3,-121.406,36.538
1718437,1,41,5.000,14,-121.375,36.564
1718437,2,17,6.000,3,-121.423,36.515
1718437,2,17,5.000,14,-121.457,36.538
1718437,3,11,6.000,3,-121.375,36.580
1718437,3,11,5.000,14,-121.331,36.582
1733450,1,56,6.000,3,-121.796,36.845
1733450,1,56,5.000,16,-121.783,36.835
1733450,2,62,6.000,3,-121.799,36.865
1733450,2,62,5.000,6,-121.803,36.873
1733450,2,62,5.000,12,-121.738,36.897
1733450,2,62,5.000,16,-121.785,36.851
1736352,1,38,6.000,3,-121.643,36.824
1736352,1,38,5.000,7,-121.619,36.645
1736352,1,38,5.000,8,-121.659,36.812
1736352,1,38,5.000,14,-121.627,36.649
1736352,1,38,5.000,16,-121.679,36.821
1736352,2,39,6.000,3,-121.695,36.816
1736352,2,39,5.000,8,-121.714,36.981
1736352,2,39,5.000,20,-121.692,36.813
1736352,3,8,6.000,3,-121.677,36.819
1736352,3,8,5.000,7,-121.645,36.649
1736352,3,8,5.000,16,-121.690,36.815
1736352,4,5,6.000,3,-121.661,36.821
1736352,4,5,5.000,7,-121.630,36.659
1736352,4,5,5.000,16,-121.651,36.826
1759154,1,64,6.000,3,-122.071,37.035
1759154,1,64,5.000,12,-122.062,37.035
1759154,1,64,5.000,22,-122.050,37.051
1759154,2,61,6.000,3,-122.064,37.042
1759154,2,61,5.000,8,-122.051,37.443
1759154,2,61,5.000,17,-122.073,37.038
1759154,2,61,5.000,22,-122.060,37.024
1759154,3,30,6.000,3,-122.053,37.024
1759154,3,30,5.000,8,-122.036,37.062
1759154,3,30,5.000,18,-122.039,37.016
1759154,5,5,6.000,3,-122.044,37.021
1759154,5,5,5.000,11,-122.020,37.081
1759154,5,5,5.000,18,-122.053,37.046
1765032,1,65,6.000,3,-122.013,36.970
1765032,2,68,6.000,3,-122.019,36.978
1765032,2,68,5.000,13,-122.018,36.977
1765032,3,42,6.000,3,-122.015,36.977
1765032,3,42,2.000,15,-122.015,36.978
1765032,3,42,5.000,19,-122.013,36.975
1765032,4,35,6.000,3,-122.009,36.971
1776044,1,43,6.000,3,-121.366,36.846
1776044,1,43,5.000,7,-121.240,36.933
1776044,1,43,5.000,16,-121.369,36.843
1776044,2,46,6.000,3,-121.381,36.840
1776044,2,46,5.000,6,-122.021,37.219
1776044,2,46,5.000,15,-121.376,36.846
1776044,3,9,6.000,3,-121.374,36.845
1776044,3,9,5.000,16,-121.390,36.843
1776044,4,5,6.000,3,-121.364,36.847
1776044,4,5,5.000,16,-121.393,36.846
1782781,1,55,6.000,3,-121.241,36.926
1782781,2,50,6.000,3,-121.310,36.886
1785732,1,52,6.000,3,-122.089,37.136
1785732,1,52,5.000,11,-122.094,37.074
1785732,2,54,6.000,3,-122.067,37.152
1785732,2,54,5.000,24,-122.106,37.117
1785741,1,52,6.000,3,-121.881,36.970
1785741,1,52,5.000,10,-121.961,36.981
1785741,1,52,5.000,13,-121.884,36.973
1785741,1,52,5.000,15,-121.807,36.933
1785741,1,52,5.000,15,-121.880,36.966
1785741,2,57,6.000,3,-121.870,36.968
1785741,2,57,5.000,8,-121.909,36.979
1785741,2,57,5.000,16,-121.864,36.961
1785741,3,17,6.000,3,-121.864,36.954
1785741,3,17,5.000,7,-121.795,36.956
1785741,3,17,5.000,13,-121.874,36.969
1785741,3,17,5.000,15,-121.882,36.970
1785741,3,17,5.000,17,-121.908,36.981
1785741,3,17,5.000,20,-121.877,36.965
1785741,4,16,6.000,3,-121.887,36.974
1785741,4,16,5.000,7,-121.827,37.031
1785741,4,16,5.000,15,-121.874,36.961
1785856,1,62,6.000,3,-121.711,36.840
1785856,1,62,5.000,15,-121.673,36.837
1785856,2,67,6.000,3,-121.703,36.831
1785856,2,67,5.000,15,-121.703,36.852
1792610,1,67,6.000,3,-121.839,36.603
1792610,1,67,5.000,7,-121.636,36.628
1792610,1,67,5.000,15,-121.846,36.600
1792610,1,67,5.000,1,-121.845,36.598
1792610,2,62,6.000,3,-121.840,36.598
1792610,2,62,2.000,10,-121.845,36.603
1792610,2,62,5.000,1,-121.841,36.600
1796366,1,48,6.000,3,-122.033,37.025
1796366,2,54,6.000,3,-122.034,37.038
1806039,1,59,6.000,3,-122.138,37.155
1806039,1,59,5.000,11,-121.970,37.406
1806039,1,59,5.000,20,-122.031,36.969
1806039,1,59,3.000,22,-122.018,36.967
1806039,1,59,5.000,23,-122.130,37.127
1806039,2,60,6.000,3,-122.122,37.112
1806039,3,87,6.000,3,-122.173,37.150
1806463,1,60,6.000,3,-121.920,36.528
1806463,1,60,5.000,9,-121.846,36.616
1806463,1,60,5.000,10,-121.910,36.558
1806463,1,60,5.000,16,-121.809,36.627
1806463,1,60,5.000,19,-121.925,36.540
1806463,2,58,6.000,3,-121.924,36.535
1806463,2,58,5.000,9,-121.908,36.514
1806463,2,58,5.000,11,-121.923,36.566
1806463,2,58,5.000,15,-121.893,36.599
1806463,2,58,5.000,17,-121.912,36.551
1806463,3,16,6.000,3,-121.913,36.544
1806787,1,64,6.000,3,-121.648,36.708
1806787,1,64,5.000,7,-121.646,36.689
1806787,1,64,5.000,8,-121.653,36.714
1806787,1,64,5.000,9,-121.660,36.707
1806787,1,64,5.000,9,-121.652,36.711
1806787,1,64,5.000,11,-121.651,36.718
1806787,1,64,5.000,11,-121.703,36.742
1806787,1,64,5.000,12,-121.645,36.711
1806787,1,64,3.000,17,-121.645,36.717
1806787,1,64,3.000,22,-121.653,36.717
1806787,2,63,6.000,3,-121.651,36.714
1806787,2,63,5.000,7,-121.645,36.690
1806787,2,63,5.000,8,-121.644,36.714
1806787,2,63,5.000,9,-121.655,36.700
1806787,2,63,5.000,9,-121.651,36.713
1806787,2,63,5.000,11,-121.651,36.711
1806787,2,63,5.000,11,-121.682,36.695
1806787,2,63,5.000,12,-121.645,36.713
1806787,2,63,3.000,17,-121.649,36.715
1806787,2,63,3.000,22,-121.653,36.709
1814139,1,55,6.000,3,-121.377,36.842
1814139,1,55,5.000,7,-121.415,36.831
1814139,1,55,5.000,7,-121.439,36.856
1814139,1,55,5.000,16,-121.383,36.840
1814139,1,55,5.000,19,-121.502,36.821
1814139,1,55,5.000,21,-121.369,36.845
1814139,2,58,6.000,3,-121.395,36.847
1814139,2,58,5.000,7,-121.833,36.586
1814139,2,58,5.000,16,-121.374,36.845
1814139,2,58,5.000,18,-121.558,36.831
1814139,2,58,5.000,21,-121.382,36.844
1818694,1,50,6.000,3,-121.378,36.843
1818694,1,50,5.000,7,-121.776,36.939
1818694,1,50,5.000,17,-121.386,36.848
1818694,1,50,5.000,19,-121.390,36.852
1818694,1,50,5.000,21,-121.378,36.847
1818694,2,54,6.000,3,-121.388,36.843
1818694,2,54,5.000,7,-120.810,36.389
1818694,2,54,5.000,16,-121.368,36.844
1818694,2,54,5.000,18,-121.385,36.848
1818694,2,54,5.000,21,-121.375,36.844
1821512,1,56,6.000,3,-121.608,36.516
1821512,1,56,5.000,11,-121.843,36.511
1821512,1,56,5.000,14,-121.771,36.530
1821512,1,56,5.000,16,-121.631,36.325
1821512,1,56,5.000,17,-121.597,36.354
1821512,2,64,6.000,3,-121.706,36.465
1821512,2,64,5.000,11,-121.918,36.562
1821512,2,64,5.000,12,-121.852,36.434
1821512,2,64,5.000,13,-121.926,36.561
1821512,2,64,5.000,15,-121.844,36.540
1821512,2,64,5.000,16,-121.770,36.532
1821512,2,64,5.000,16,-121.809,36.445
1823826,1,62,6.000,3,-121.969,36.986
1823826,1,62,5.000,6,-121.980,36.989
1823826,1,62,5.000,8,-121.997,36.994
1823826,1,62,5.000,8,-122.066,37.049
1823826,1,62,5.000,12,-121.993,36.999
1823826,1,62,5.000,13,-121.973,36.999
1823826,1,62,3.000,16,-121.983,36.990
1823826,2,61,6.000,3,-121.975,36.997
1823826,2,61,5.000,6,-121.974,37.007
1823826,2,61,5.000,15,-121.979,36.998
1823826,2,61,5.000,16,-121.981,37.000
1824695,1,55,6.000,3,-121.898,36.978
1824695,2,54,6.000,3,-121.855,37.005
1824695,2,54,5.000,6,-122.058,37.320
1824695,2,54,5.000,17,-121.916,36.992
1824695,2,54,5.000,17,-121.871,36.979
1824695,2,54,5.000,19,-121.758,36.923
1824695,2,54,5.000,21,-121.872,36.947
1824695,3,54,6.000,3,-121.845,36.990
1825998,1,46,6.000,3,-121.772,36.949
1825998,1,46,5.000,9,-121.761,36.915
1825998,1,46,5.000,10,-121.769,36.958
1825998,1,46,5.000,11,-121.758,36.915
1825998,1,46,5.000,12,-121.791,36.969
1825998,2,44,6.000,3,-121.768,36.955
1825998,2,44,5.000,8,-121.741,36.949
1825998,2,44,5.000,9,-121.940,36.983
1825998,2,44,5.000,14,-121.731,36.955
1825998,2,44,5.000,15,-121.770,36.941
1825998,3,22,6.000,3,-121.780,36.971
1825998,3,22,5.000,7,-121.887,36.956
1825998,3,22,5.000,8,-121.793,36.971
1825998,4,16,6.000,3,-121.796,36.959
1825998,4,16,5.000,8,-121.752,36.968
1825998,4,16,5.000,15,-121.793,36.957
1825998,5,12,6.000,3,-121.789,36.954
1825998,5,12,5.000,8,-121.758,36.912
1825998,5,12,5.000,15,-121.774,36.958
1830367,1,68,6.000,3,-121.913,36.599
1830367,2,52,6.000,3,-121.905,36.598
1830367,2,52,5.000,8,-121.646,37.146
1830367,2,52,5.000,18,-121.911,36.584
1834627,1,66,6.000,3,-122.042,36.965
1834627,1,66,5.000,9,-122.026,36.975
1834627,1,66,5.000,9,-122.017,36.974
1834627,1,66,5.000,10,-122.030,36.984
1834627,1,66,5.000,13,-122.019,36.977
1834627,1,66,5.000,17,-122.045,36.967
1834627,1,66,3.000,18,-122.042,37.001
1834627,1,66,5.000,22,-122.043,36.967
1834627,2,58,6.000,3,-122.040,36.969
1834627,2,58,5.000,12,-122.031,36.978
1834627,2,58,5.000,13,-122.026,36.983
1834627,2,58,5.000,13,-122.036,36.977
1834627,2,58,5.000,15,-122.018,36.968
1834627,2,58,5.000,17,-122.039,36.969
1834627,2,58,5.000,18,-122.034,36.975
1834627,2,58,5.000,18,-122.037,36.978
1834627,2,58,5.000,22,-122.045,36.963
1841703,1,63,6.000,3,-121.770,36.707
1841703,1,63,5.000,18,-121.840,36.598
1841703,1,63,5.000,20,-121.755,36.700
1844232,3,18,6.000,3,-117.238,32.884
1844232,3,18,5.000,13,-117.202,32.766
1844232,3,18,5.000,15,-117.222,32.885
1846866,1,67,6.000,3,-121.913,36.581
1846866,1,67,5.000,9,-121.836,36.584
1846866,1,67,5.000,12,-121.908,36.585
1846866,1,67,5.000,15,-121.850,36.504
1846866,1,67,5.000,18,-121.912,36.582
1846866,2,68,6.000,3,-121.918,36.593
1846866,2,68,5.000,9,-121.861,36.587
1846866,2,68,5.000,12,-121.916,36.583
1846866,2,68,5.000,15,-121.888,36.536
1846866,2,68,5.000,18,-121.900,36.587
1856388,1,58,6.000,3,-121.973,36.977
1856388,1,58,2.000,9,-122.047,36.995
1856388,1,58,2.000,12,-122.028,36.976
1856388,1,58,2.000,14,-122.035,36.978
1856388,1,58,2.000,18,-121.966,36.982
1856388,2,56,6.000,3,-121.959,36.973
1856388,2,56,5.000,8,-121.775,36.933
1856388,2,56,5.000,18,-121.963,36.969
1856388,3,18,6.000,3,-121.971,36.979
1856388,3,18,5.000,9,-122.025,36.967
1856388,3,18,5.000,16,-121.962,36.975
1856388,3,18,5.000,16,-121.951,36.983
1856388,3,18,5.000,18,-121.959,36.974
1856388,3,18,5.000,19,-121.855,37.304
1856388,3,18,5.000,23,-121.966,36.972
1856933,1,52,6.000,3,-121.787,36.706
1856933,1,52,5.000,7,-121.857,36.610
1856933,1,52,5.000,20,-121.785,36.690
1856933,2,45,6.000,3,-121.142,36.218
1856933,2,45,5.000,10,-121.654,36.729
1856933,2,45,5.000,12,-121.671,36.654
1856933,2,45,5.000,15,-121.674,36.657
1856933,2,45,5.000,15,-121.800,36.684
1856933,2,45,5.000,16,-121.781,36.694
1856933,3,25,6.000,3,-121.790,36.699
1856933,3,25,5.000,9,-121.684,36.507
1856933,3,25,5.000,14,-121.772,36.722
1856933,3,25,5.000,15,-121.767,36.707
1856933,3,25,5.000,15,-121.770,36.713
1856933,4,21,6.000,3,-121.750,36.700
1860633,1,48,6.000,3,-121.629,36.709
1860633,2,51,6.000,3,-121.633,36.711
1865652,1,39,6.000,3,-121.983,37.002
1865652,1,39,5.000,6,-121.928,37.450
1865652,1,39,5.000,11,-122.175,37.397
1865652,1,39,5.000,20,-121.982,37.003
1865652,2,40,6.000,3,-121.981,36.988
1865652,2,40,5.000,10,-121.981,36.967
1865652,2,40,5.000,11,-121.974,36.994
1865652,2,40,5.000,19,-121.966,36.961
1865652,2,40,5.000,20,-121.978,36.996
1867716,1,50,6.000,3,-121.385,36.817
1867716,1,50,5.000,6,-121.366,36.830
1867716,1,50,5.000,6,-121.347,36.792
1867716,1,50,5.000,7,-121.386,36.847
1867716,1,50,5.000,8,-121.635,36.642
1867716,1,50,5.000,11,-121.656,36.662
1867716,1,50,5.000,12,-121.637,36.635
1867716,1,50,5.000,18,-121.390,36.839
1867716,1,50,5.000,19,-121.351,36.813
1867716,2,47,6.000,3,-121.379,36.813
1867716,2,47,5.000,6,-121.388,36.838
1867716,2,47,5.000,19,-121.351,36.809
1867716,3,17,6.000,3,-121.374,36.813
1867716,3,17,5.000,8,-121.372,36.839
1867716,3,17,5.000,10,-121.353,36.810
1867716,3,17,5.000,11,-121.377,36.819
1867716,3,17,5.000,15,-121.352,36.803
1867716,3,17,5.000,17,-121.392,36.851
1867716,3,17,5.000,19,-121.372,36.817
1867716,4,13,6.000,3,-121.338,36.799
1867716,4,13,5.000,17,-121.378,36.848
1867716,4,13,5.000,19,-121.371,36.819
1873743,1,64,6.000,3,-122.020,37.024
1873743,2,68,6.000,3,-121.986,37.062
1894249,1,53,6.000,3,-122.004,37.124
1894249,1,53,5.000,14,-122.027,37.303
1894249,1,53,5.000,14,-121.961,37.244
1894249,1,53,5.000,16,-121.931,37.234
1894249,1,53,5.000,16,-122.172,37.191
1894249,2,56,6.000,3,-122.119,37.192
1894249,2,56,5.000,12,-121.944,37.254
1894249,2,56,5.000,20,-121.990,37.099
1896499,1,46,6.000,3,-122.059,37.026
1896499,2,65,6.000,3,-122.048,37.028
1896499,2,65,5.000,8,-122.014,36.977
1896499,2,65,5.000,16,-122.059,37.038
1896499,3,45,6.000,3,-122.100,37.036
1896499,3,45,5.000,8,-122.017,36.980
1896499,3,45,5.000,16,-122.039,37.028
1896499,4,20,6.000,3,-122.054,37.017
1896499,4,20,5.000,9,-121.958,36.987
1896499,4,20,5.000,14,-122.066,37.011
1896499,4,20,5.000,16,-122.017,36.969
1896499,4,20,5.000,22,-122.071,37.006
1896758,1,53,6.000,3,-121.735,36.778
1896758,1,53,2.000,6,-121.725,36.789
1896758,1,53,2.000,7,-121.749,36.803
1896758,1,53,5.000,8,-121.490,37.051
1896758,1,53,5.000,12,-121.565,37.010
1896758,1,53,5.000,13,-121.492,36.988
1896758,1,53,5.000,18,-121.695,36.830
1896758,2,45,6.000,3,-121.724,36.786
1896758,2,45,5.000,8,-121.761,36.917
1896758,2,45,5.000,16,-121.752,36.791
1896758,3,6,6.000,3,-121.736,36.791
1896758,3,6,5.000,8,-121.758,36.919
1896758,3,6,5.000,16,-121.725,36.826
1897760,1,57,6.000,3,-121.976,37.006
1897760,2,57,6.000,3,-121.986,36.998
